ano,mes,valorVendas
2020,0,110489939.42000012
2020,1,103319720.98000005
2020,2,110161131.15999989
2020,3,106552364.30000001
2020,4,112311086.51999976
2020,5,106779535.17999986
2020,6,112438165.85000019
2020,7,113217045.6999999
2020,8,109277902.92000006
2020,9,112601845.64000025
2020,10,108946278.32999992
2020,11,110466335.56000003
2021,0,112611120.62999989
2021,1,100116174.73999968
2021,2,112440206.12000014
2021,3,109326662.86000012
2021,4,111922916.87000035
2021,5,107445425.84000008
2021,6,112463628.45000006
2021,7,111188811.27
2021,8,110048736.83999999
2021,9,111619521.27999997
2021,10,20060007.989999995
