idProduto,nomeProduto,numPedidos,valor
6,Handcrafted Wooden Fish,110078,102345020.50
30,Practical Granite Keyboard,109535,52135373.95
37,Rustic Metal Towels,107612,81617245.28
25,Tasty Frozen Table,107536,95423144.96
21,Small Frozen Tuna,107485,62651931.65
17,Unbranded Granite Chicken,107073,35270916.93
29,Refined Fresh Shirt,106094,37845851.68
18,Rustic Cotton Ball,105424,41527567.84
40,Awesome Rubber Salad,105110,56441967.80
23,Intelligent Metal Computer,104783,12924983.05
4,Handcrafted Fresh Mouse,104269,90471083.23
32,Awesome Metal Computer,104206,38705234.58
14,Rustic Cotton Gloves,104202,3767944.32
34,Rustic Frozen Pizza,103930,32730674.90
5,Practical Rubber Car,103858,85234183.44
41,Rustic Concrete Bike,103827,78844147.26
10,Generic Rubber Shirt,103806,55678424.22
47,Handcrafted Wooden Gloves,103802,14175201.12
19,Handmade Granite Cheese,103652,27656426.64
33,Handmade Granite Cheese,103447,37562640.17
13,Rustic Concrete Bike,103233,94506714.51
36,Tasty Frozen Table,103103,43347594.29
49,Practical Wooden Bacon,103076,19108228.88
39,Sleek Plastic Chips,103064,99049657.20
45,Awesome Granite Sausages,102921,68988975.51
28,Practical Rubber Car,102809,31855368.65
15,Handcrafted Wooden Gloves,102787,72566594.13
22,Unbranded Granite Chicken,102687,18922133.49
46,Ergonomic Cotton Computer,102668,3517405.68
35,Incredible Granite Hat,101827,58174783.37
16,Intelligent Plastic Gloves,101796,93358129.56
9,Small Concrete Shoes,101408,32244701.76
2,Handcrafted Fresh Mouse,101357,37544659.94
7,Awesome Cotton Pizza,101223,8081644.32
12,Practical Wooden Ball,101044,76272052.96
42,Refined Frozen Ball,101039,42515190.42
8,Rustic Cotton Ball,100967,37395147.79
43,Handmade Frozen Salad,100531,17665307.32
20,Awesome Metal Computer,100501,12972669.08
11,Handcrafted Wooden Fish,100350,76922289.00
38,Incredible Soft Computer,100061,67853365.32
26,Fantastic Steel Hat,99676,71173647.80
3,Licensed Steel Sausages,99297,45613069.92
24,Rustic Cotton Chair,99156,44857182.84
27,Handcrafted Wooden Fish,98213,31374142.85
31,Unbranded Cotton Hat,98195,70369482.85
48,Awesome Steel Towels,97984,26689861.76
44,Small Frozen Tuna,97479,38322894.06
50,Licensed Granite Cheese,51587,10365375.91
1,Fantastic Steel Hat,49524,41166329.76
